"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"X",1,100,50.5,29.011491975882,50.5,50.5,37.065,1,100,99,0,-1.23605524752475,2.9011491975882
"sex*",2,100,2.22,0.798736375771004,2,2.275,1.4826,1,3,2,-0.407207794891566,-1.33706629736155,0.0798736375771004
"gender*",3,100,2.37,1.12505892101595,2,2.3375,1.4826,1,4,3,0.132302766697654,-1.387707967145,0.112505892101595
"gender_explain*",4,100,3.02,1.47696111709623,3,3.025,1.4826,1,5,4,-0.0526353710127043,-1.3590895235962,0.147696111709623
"sex_orient*",5,100,2.85,1.39533855998094,3,2.8125,1.4826,1,5,4,0.110704900983122,-1.27215374494693,0.139533855998094
"bdi_item_1",6,92,1.33695652173913,0.997548356403635,1.5,1.2972972972973,0.7413,0,3,3,-0.0444387042418394,-1.20424911829898,0.104001605514551
"bdi_item_2",7,91,1.36263736263736,0.960514717528327,1,1.32876712328767,1.4826,0,3,3,0.20247553939167,-0.931402976838342,0.100689301383318
"bdi_item_3",8,90,1.4,0.89693610810496,1,1.375,1.4826,0,3,3,0.158910525695658,-0.760511254677168,0.0945453672419562
"bdi_item_4",9,87,1.37931034482759,1.01433194087887,1,1.35211267605634,1.4826,0,3,3,0.127373391438671,-1.1185995333408,0.108747798830258
"bdi_item_5",10,94,1.43617021276596,1.01131778865044,1,1.42105263157895,1.4826,0,3,3,0.0487344103290564,-1.12100799108044,0.104309465393352
"bdi_item_6",11,95,1.48421052631579,1.05046249079578,2,1.48051948051948,1.4826,0,3,3,-0.0132698640651779,-1.22185378775943,0.107775177523392
"bdi_item_7",12,91,1.27472527472527,0.943585762055623,1,1.21917808219178,1.4826,0,3,3,0.223284318002305,-0.90076317027229,0.0989146646509605
"bdi_item_8",13,84,1.44047619047619,0.935912549670692,1,1.42647058823529,1.4826,0,3,3,0.170633085726152,-0.882049798240297,0.102116431017263
"bdi_item_9",14,91,1.23076923076923,1.09622506891122,1,1.16438356164384,1.4826,0,3,3,0.342062881042038,-1.2320530552227,0.114915611737407
"bdi_item_10",15,94,1.34042553191489,0.9338691797744,1,1.30263157894737,1.4826,0,3,3,0.149685274488691,-0.891627167333954,0.0963212513245588
"bdi_item_11",16,88,1.39772727272727,1.04540343339688,1,1.375,1.4826,0,3,3,0.119518535674588,-1.19759973249103,0.111440380440415
"bdi_item_12",17,92,1.45652173913043,0.930709802132734,1,1.44594594594595,1.4826,0,3,3,0.0443468610652973,-0.893303297815983,0.0970332045244415
"bdi_item_13",18,91,1.50549450549451,1.02603472297347,2,1.50684931506849,1.4826,0,3,3,-0.0756584677537565,-1.15738313002639,0.107557664204327
"bdi_item_14",19,86,1.40697674418605,0.974714522028273,1,1.38571428571429,1.4826,0,3,3,0.183397153722531,-0.982505134957222,0.105106169991973
"bdi_item_15",20,89,1.44943820224719,1.0225995834487,1,1.43835616438356,1.4826,0,3,3,0.0404004320369121,-1.15121523368751,0.108395339055101
"bdi_item_17",21,87,1.39080459770115,0.944461478637312,1,1.36619718309859,1.4826,0,3,3,0.148282110450641,-0.909913031513073,0.10125689899185
"bdi_item_19",22,87,1.3448275862069,0.925448806354863,1,1.30985915492958,1.4826,0,3,3,0.322489519679463,-0.750578951723511,0.0992185265643724
"bdi_item_20",23,89,1.41573033707865,0.939160514454325,1,1.3972602739726,1.4826,0,3,3,0.07868231282833,-0.917262575626306,0.0995508154307267
"bdi_item_21",24,92,1.48913043478261,0.977713920465663,1,1.48648648648649,1.4826,0,3,3,0.0300833527296563,-1.02779707424198,0.101933722620672
"bdi_item_16",25,100,1.66,0.986986025301987,2,1.7,1.4826,0,3,3,-0.0384913022705911,-1.11644965006406,0.0986986025301987
"bdi_item_18",26,100,1.78,1.06912595283732,2,1.85,1.4826,0,3,3,-0.24753295132037,-1.26803469523159,0.106912595283732
"cutoff_bdi_item_9",27,91,0.384615384615385,0.489199590470229,0,0.356164383561644,0,0,1,1,0.466544350409205,-1.80177514792899,0.0512820512820513
"item_16_three_cutoffs*",28,89,1.92134831460674,0.932064169429674,2,1.9041095890411,1.4826,1,3,2,0.15377584330063,-1.84403928293719,0.0987986043625343
"mean_score_bdi",29,10,1.55238095238095,0.575470712278523,1.35714285714286,1.49404761904762,0.3177,0.80952380952381,2.76190476190476,1.95238095238095,0.81056571583633,-0.522472250818593,0.181979817751956
"sum_three_item",30,75,4.05333333333333,2.49807132811703,4,4,2.9652,0,9,9,0.140358948491032,-1.05279803538737,0.28845243074865
"shortcut_sum_score_bdi",31,100,27.33,13.0454179424398,25,26.8375,14.826,3,58,55,0.287093211219733,-0.816390685768352,1.30454179424398
"sum_score_bdi",32,10,32.6,12.084884957849,28.5,31.375,6.6717,17,58,41,0.81056571583633,-0.522472250818593,3.82157617279107
"sum_score_bdi_updated",33,100,27.33,13.0454179424398,25,26.8375,14.826,3,58,55,0.287093211219733,-0.816390685768352,1.30454179424398
"sum_score_four_item",34,65,5.43076923076923,3.24022197720132,5,5.35849056603774,4.4478,0,12,12,0.179289180159846,-1.00605034226723,0.401900072952287
"mean_score_four_item",35,65,1.35769230769231,0.810055494300331,1.25,1.33962264150943,1.11195,0,3,3,0.179289180159846,-1.00605034226723,0.100475018238072
"total_score_cutoff",36,100,0.44,0.498887651569859,0,0.425,0,0,1,1,0.23812976654397,-1.96262142857143,0.0498887651569859
